"1IVQ_pocket3_atm"	0.949984743045	0.00609142198617
"1IVQ_pocket5_atm"	0.425140260829	0.154341547113
"1IVQ_pocket4_atm"	0.11013515808	0.0153722613094
"1IVQ_pocket1_atm"	0.992795169394	0.000820261874169
"1IVQ_pocket0_atm"	0.901011687677	0.0137364439892
"1IVQ_pocket7_atm"	0.0597698288403	0.00777343678287
"1IVQ_pocket6_atm"	0.162414948806	0.0345176733126
"1IVQ_pocket2_atm"	0.754037028327	0.0833986197001
