,poches,score
14594,3ECG_pocket2_atm.pdb;1HSH_pocket6_atm.pdb,0.0
14595,1IDB_pocket4_atm.pdb;2HPE_pocket0_atm.pdb,0.0061
14596,1IDB_pocket10_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
14597,2MIP_pocket2_atm.pdb;6UPJ_pocket7_atm.pdb,0.0
14598,3S45_pocket9_atm.pdb;3ECG_pocket6_atm.pdb,0.0
14599,1IVQ_pocket5_atm.pdb;1JLD_pocket10_atm.pdb,0.0
14600,1IVQ_pocket1_atm.pdb;2HPE_pocket0_atm.pdb,0.0
14601,3UPJ_pocket6_atm.pdb;1IDA_pocket3_atm.pdb,0.0
14602,2HPE_pocket4_atm.pdb;3EC0_pocket5_atm.pdb,0.0
14603,5UPJ_pocket2_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
14604,2MIP_pocket5_atm.pdb;2HPE_pocket7_atm.pdb,0.0172
14605,2HPF_pocket1_atm.pdb;1JLD_pocket1_atm.pdb,0.0
14606,3S45_pocket3_atm.pdb;1HSI_pocket2_atm.pdb,0.0
14607,2HPF_pocket2_atm.pdb;1HSH_pocket6_atm.pdb,0.0
14608,1HSI_pocket7_atm.pdb;3EBZ_pocket3_atm.pdb,0.0
14609,4UPJ_pocket1_atm.pdb;3EC0_pocket7_atm.pdb,0.0
14610,1IVQ_pocket5_atm.pdb;1IVP_pocket9_atm.pdb,0.0
14611,5UPJ_pocket1_atm.pdb;2HPE_pocket4_atm.pdb,0.0
14612,3S45_pocket6_atm.pdb;2HPE_pocket0_atm.pdb,0.0245
14613,3EBZ_pocket8_atm.pdb;1IDA_pocket6_atm.pdb,0.0
14614,1HII_pocket0_atm.pdb;1HSI_pocket6_atm.pdb,0.0
14615,3S45_pocket6_atm.pdb;2MIP_pocket4_atm.pdb,0.0
14616,1IVP_pocket11_atm.pdb;1HSH_pocket8_atm.pdb,0.0
14617,2HPE_pocket5_atm.pdb;3EBZ_pocket3_atm.pdb,0.0
14618,3S45_pocket6_atm.pdb;1HII_pocket1_atm.pdb,0.0
14619,1HSH_pocket1_atm.pdb;1HSH_pocket6_atm.pdb,0.0
14620,1IDA_pocket7_atm.pdb;1IVP_pocket4_atm.pdb,0.0213
14621,1IVQ_pocket6_atm.pdb;3EC0_pocket8_atm.pdb,0.0
14622,2HPF_pocket6_atm.pdb;3S45_pocket8_atm.pdb,0.0
14623,5UPJ_pocket0_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
14624,2MIP_pocket1_atm.pdb;3EBZ_pocket7_atm.pdb,0.0
14625,2HPF_pocket2_atm.pdb;6UPJ_pocket3_atm.pdb,0.0
14626,1HSI_pocket5_atm.pdb;3EC0_pocket4_atm.pdb,0.0
14627,1IDB_pocket4_atm.pdb;3EC0_pocket5_atm.pdb,0.0
14628,4UPJ_pocket1_atm.pdb;1IDB_pocket4_atm.pdb,0.0
14629,3S45_pocket9_atm.pdb;3UPJ_pocket3_atm.pdb,0.0
14630,4UPJ_pocket6_atm.pdb;3S45_pocket0_atm.pdb,0.0
14631,5UPJ_pocket4_atm.pdb;1HSH_pocket3_atm.pdb,0.0
14632,3EC0_pocket3_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
14633,1IVP_pocket10_atm.pdb;1HSI_pocket8_atm.pdb,0.0
14634,1HSH_pocket4_atm.pdb;3EBZ_pocket2_atm.pdb,0.0
14635,6UPJ_pocket3_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
14636,1IVP_pocket1_atm.pdb;1IVQ_pocket3_atm.pdb,0.4915
14637,1HII_pocket1_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
14638,3EC0_pocket8_atm.pdb;1HSH_pocket5_atm.pdb,0.55
14639,5UPJ_pocket3_atm.pdb;1HII_pocket2_atm.pdb,0.0
14640,3UPJ_pocket7_atm.pdb;3S45_pocket8_atm.pdb,0.0
14641,1HSH_pocket7_atm.pdb;3EC0_pocket9_atm.pdb,0.0179
14642,3UPJ_pocket3_atm.pdb;3ECG_pocket3_atm.pdb,0.0
14643,1IVQ_pocket6_atm.pdb;1HSH_pocket4_atm.pdb,0.25
14644,1IVP_pocket11_atm.pdb;3ECG_pocket9_atm.pdb,0.0
14645,3EBZ_pocket4_atm.pdb;6UPJ_pocket0_atm.pdb,0.0
14646,2HPE_pocket1_atm.pdb;2HPE_pocket2_atm.pdb,0.0
14647,1HII_pocket4_atm.pdb;1IVP_pocket6_atm.pdb,0.4138
14648,2HPF_pocket4_atm.pdb;2HPF_pocket3_atm.pdb,0.0123
14649,3EBZ_pocket11_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
14650,3ECG_pocket3_atm.pdb;1IDB_pocket8_atm.pdb,0.0
14651,6UPJ_pocket5_atm.pdb;1HII_pocket6_atm.pdb,0.0
14652,3EBZ_pocket11_atm.pdb;2HPE_pocket2_atm.pdb,0.0
14653,1JLD_pocket10_atm.pdb;1HII_pocket6_atm.pdb,0.0
14654,3EBZ_pocket4_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
14655,3EBZ_pocket4_atm.pdb;2HPF_pocket5_atm.pdb,0.0
14656,1IVQ_pocket5_atm.pdb;2HPE_pocket3_atm.pdb,0.0185
14657,6UPJ_pocket8_atm.pdb;1IDA_pocket0_atm.pdb,0.3256
14658,3EC0_pocket7_atm.pdb;1HSH_pocket7_atm.pdb,0.0
14659,5UPJ_pocket6_atm.pdb;3EC0_pocket8_atm.pdb,0.0
14660,1JLD_pocket2_atm.pdb;6UPJ_pocket4_atm.pdb,0.0
14661,1IVQ_pocket6_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
14662,3S45_pocket0_atm.pdb;3ECG_pocket8_atm.pdb,0.0755
14663,1IDB_pocket10_atm.pdb;3ECG_pocket6_atm.pdb,0.0
14664,2HPF_pocket1_atm.pdb;3EC0_pocket4_atm.pdb,0.0
14665,2MIP_pocket0_atm.pdb;3EBZ_pocket9_atm.pdb,0.0
14666,1IDA_pocket7_atm.pdb;1IDA_pocket4_atm.pdb,0.0
14667,1HII_pocket7_atm.pdb;1JLD_pocket6_atm.pdb,0.0
14668,3S45_pocket9_atm.pdb;1HSH_pocket3_atm.pdb,0.0
14669,2HPF_pocket2_atm.pdb;1IVP_pocket1_atm.pdb,0.0
14670,1IDA_pocket4_atm.pdb;3ECG_pocket7_atm.pdb,0.0
14671,3ECG_pocket5_atm.pdb;3EBZ_pocket2_atm.pdb,0.0
14672,6UPJ_pocket4_atm.pdb;2MIP_pocket4_atm.pdb,0.0
14673,1IDB_pocket0_atm.pdb;2MIP_pocket4_atm.pdb,0.027
14674,2HPE_pocket6_atm.pdb;1JLD_pocket10_atm.pdb,0.0
14675,1HSH_pocket4_atm.pdb;2HPF_pocket0_atm.pdb,0.0
14676,3UPJ_pocket0_atm.pdb;3S45_pocket11_atm.pdb,0.0
14677,3ECG_pocket1_atm.pdb;3EC0_pocket4_atm.pdb,0.7857
14678,1IDB_pocket4_atm.pdb;3S45_pocket2_atm.pdb,0.0
14679,6UPJ_pocket6_atm.pdb;1JLD_pocket5_atm.pdb,0.0164
14680,3UPJ_pocket4_atm.pdb;1IVP_pocket8_atm.pdb,0.0
14681,4UPJ_pocket3_atm.pdb;1HSH_pocket4_atm.pdb,0.0
14682,1IDA_pocket4_atm.pdb;1JLD_pocket8_atm.pdb,0.0
14683,1JLD_pocket2_atm.pdb;2HPE_pocket7_atm.pdb,0.0
14684,1JLD_pocket3_atm.pdb;5UPJ_pocket3_atm.pdb,0.0
14685,1JLD_pocket5_atm.pdb;2HPE_pocket7_atm.pdb,0.0
14686,3EC0_pocket7_atm.pdb;3EC0_pocket8_atm.pdb,0.0
14687,4UPJ_pocket6_atm.pdb;1IDB_pocket0_atm.pdb,0.0
14688,6UPJ_pocket8_atm.pdb;1IDB_pocket7_atm.pdb,0.0
14689,1IDB_pocket2_atm.pdb;1JLD_pocket0_atm.pdb,0.0
14690,1IVQ_pocket5_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
14691,1IDB_pocket2_atm.pdb;2HPE_pocket2_atm.pdb,0.029
14692,3EBZ_pocket11_atm.pdb;3EBZ_pocket3_atm.pdb,0.0
14693,3UPJ_pocket4_atm.pdb;3ECG_pocket1_atm.pdb,0.0
14694,1IDA_pocket7_atm.pdb;3ECG_pocket6_atm.pdb,0.0
14695,3EC0_pocket3_atm.pdb;5UPJ_pocket4_atm.pdb,0.0164
14696,4UPJ_pocket5_atm.pdb;1IVP_pocket7_atm.pdb,0.5909
14697,3UPJ_pocket6_atm.pdb;3EC0_pocket5_atm.pdb,0.0
14698,3ECG_pocket2_atm.pdb;2HPF_pocket3_atm.pdb,0.0
14699,4UPJ_pocket1_atm.pdb;3EBZ_pocket1_atm.pdb,0.0
14700,4UPJ_pocket6_atm.pdb;3EBZ_pocket4_atm.pdb,0.0
14701,3S45_pocket7_atm.pdb;1HSI_pocket3_atm.pdb,0.1154
14702,1JLD_pocket2_atm.pdb;4UPJ_pocket4_atm.pdb,0.0
14703,6UPJ_pocket3_atm.pdb;3EC0_pocket2_atm.pdb,0.046
14704,3ECG_pocket1_atm.pdb;1JLD_pocket7_atm.pdb,0.0
14705,1IDB_pocket9_atm.pdb;2HPE_pocket2_atm.pdb,0.0175
14706,4UPJ_pocket3_atm.pdb;1JLD_pocket1_atm.pdb,0.0448
14707,6UPJ_pocket8_atm.pdb;1IVP_pocket5_atm.pdb,0.0
14708,1IDA_pocket5_atm.pdb;1HII_pocket7_atm.pdb,0.0
14709,3EC0_pocket8_atm.pdb;1IVP_pocket8_atm.pdb,0.0
14710,2HPF_pocket2_atm.pdb;1HSH_pocket5_atm.pdb,0.0
14711,5UPJ_pocket0_atm.pdb;1IDA_pocket0_atm.pdb,0.5641
14712,3ECG_pocket2_atm.pdb;1HSI_pocket8_atm.pdb,0.0375
14713,3EBZ_pocket11_atm.pdb;1IVP_pocket6_atm.pdb,0.0
14714,3EBZ_pocket8_atm.pdb;3ECG_pocket4_atm.pdb,0.0
14715,6UPJ_pocket8_atm.pdb;3EBZ_pocket0_atm.pdb,0.2404
14716,2HPF_pocket5_atm.pdb;2HPE_pocket0_atm.pdb,0.0867
14717,3S45_pocket0_atm.pdb;1IDB_pocket6_atm.pdb,0.0
14718,6UPJ_pocket4_atm.pdb;3UPJ_pocket1_atm.pdb,0.0
14719,1HSH_pocket1_atm.pdb;1JLD_pocket9_atm.pdb,0.0
14720,1JLD_pocket2_atm.pdb;1HSH_pocket5_atm.pdb,0.0938
14721,1IDB_pocket10_atm.pdb;1JLD_pocket10_atm.pdb,0.0364
14722,2HPE_pocket7_atm.pdb;2HPE_pocket8_atm.pdb,0.0
14723,1IVQ_pocket7_atm.pdb;1IVP_pocket5_atm.pdb,0.0
14724,2MIP_pocket2_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
14725,1JLD_pocket0_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
14726,1IVQ_pocket5_atm.pdb;1HII_pocket8_atm.pdb,0.0
14727,4UPJ_pocket4_atm.pdb;2HPE_pocket0_atm.pdb,0.0
14728,3UPJ_pocket6_atm.pdb;1HSI_pocket3_atm.pdb,0.0189
14729,2HPF_pocket1_atm.pdb;1JLD_pocket0_atm.pdb,0.0
14730,2HPE_pocket6_atm.pdb;5UPJ_pocket4_atm.pdb,0.0
14731,1HSH_pocket8_atm.pdb;4UPJ_pocket0_atm.pdb,0.0
14732,3ECG_pocket2_atm.pdb;3ECG_pocket4_atm.pdb,0.0
14733,3EBZ_pocket2_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
14734,1IVP_pocket0_atm.pdb;3S45_pocket2_atm.pdb,0.0061
14735,4UPJ_pocket1_atm.pdb;1HSH_pocket0_atm.pdb,0.2095
14736,1HSI_pocket8_atm.pdb;2HPF_pocket5_atm.pdb,0.0
14737,2HPE_pocket6_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
14738,6UPJ_pocket6_atm.pdb;1JLD_pocket0_atm.pdb,0.0
14739,5UPJ_pocket0_atm.pdb;3S45_pocket6_atm.pdb,0.0074
14740,2MIP_pocket5_atm.pdb;1JLD_pocket1_atm.pdb,0.0
14741,2HPF_pocket1_atm.pdb;3S45_pocket11_atm.pdb,0.0
14742,1HSH_pocket4_atm.pdb;2HPE_pocket6_atm.pdb,0.0
14743,3EBZ_pocket0_atm.pdb;1IDA_pocket3_atm.pdb,0.0
14744,1HSI_pocket4_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
14745,2MIP_pocket2_atm.pdb;1IVP_pocket4_atm.pdb,0.0
14746,6UPJ_pocket2_atm.pdb;1HII_pocket3_atm.pdb,0.0
14747,1HSI_pocket5_atm.pdb;2MIP_pocket3_atm.pdb,0.0
14748,2HPF_pocket1_atm.pdb;4UPJ_pocket7_atm.pdb,0.0
14749,3ECG_pocket4_atm.pdb;3ECG_pocket9_atm.pdb,0.0
14750,3ECG_pocket5_atm.pdb;1HSI_pocket8_atm.pdb,0.0
14751,1HSI_pocket3_atm.pdb;1IVP_pocket3_atm.pdb,0.0
14752,3EBZ_pocket2_atm.pdb;2HPF_pocket0_atm.pdb,0.0
14753,6UPJ_pocket5_atm.pdb;2MIP_pocket4_atm.pdb,0.0
14754,1HSI_pocket7_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
14755,2MIP_pocket5_atm.pdb;3ECG_pocket3_atm.pdb,0.0
14756,1IVQ_pocket4_atm.pdb;1IDB_pocket8_atm.pdb,0.0
14757,3ECG_pocket1_atm.pdb;3UPJ_pocket6_atm.pdb,0.0
14758,1IVQ_pocket6_atm.pdb;6UPJ_pocket6_atm.pdb,0.0
14759,1JLD_pocket2_atm.pdb;1HSH_pocket0_atm.pdb,0.0081
14760,1IDB_pocket3_atm.pdb;1IDA_pocket6_atm.pdb,0.0
14761,1IDB_pocket3_atm.pdb;1HSH_pocket4_atm.pdb,0.0
14762,3EBZ_pocket8_atm.pdb;4UPJ_pocket1_atm.pdb,0.0896
14763,2MIP_pocket3_atm.pdb;3ECG_pocket6_atm.pdb,0.0
14764,3ECG_pocket10_atm.pdb;2HPF_pocket6_atm.pdb,0.0
14765,1IDB_pocket4_atm.pdb;1IDA_pocket1_atm.pdb,0.0
14766,1HII_pocket1_atm.pdb;1HSI_pocket5_atm.pdb,0.0
14767,3EBZ_pocket8_atm.pdb;1IDB_pocket7_atm.pdb,0.0
14768,1HII_pocket5_atm.pdb;1JLD_pocket7_atm.pdb,0.3721
14769,1JLD_pocket2_atm.pdb;4UPJ_pocket1_atm.pdb,0.0
14770,4UPJ_pocket3_atm.pdb;3S45_pocket9_atm.pdb,0.0
14771,2MIP_pocket0_atm.pdb;4UPJ_pocket0_atm.pdb,0.3687
14772,3ECG_pocket2_atm.pdb;5UPJ_pocket4_atm.pdb,0.0
14773,6UPJ_pocket4_atm.pdb;3EC0_pocket8_atm.pdb,0.0
14774,6UPJ_pocket0_atm.pdb;1IDA_pocket1_atm.pdb,0.18
14775,4UPJ_pocket6_atm.pdb;1IVP_pocket1_atm.pdb,0.0
14776,1HSI_pocket4_atm.pdb;1HSI_pocket5_atm.pdb,0.0
14777,5UPJ_pocket0_atm.pdb;1HII_pocket3_atm.pdb,0.0
14778,3EBZ_pocket2_atm.pdb;1HSH_pocket8_atm.pdb,0.0
14779,1IVP_pocket4_atm.pdb;3ECG_pocket7_atm.pdb,0.0
14780,1HSH_pocket4_atm.pdb;3S45_pocket10_atm.pdb,0.0
14781,1HII_pocket0_atm.pdb;3UPJ_pocket5_atm.pdb,0.1111
14782,3UPJ_pocket5_atm.pdb;1HSH_pocket5_atm.pdb,0.3617
14783,3S45_pocket9_atm.pdb;1IDB_pocket6_atm.pdb,0.0
14784,3EBZ_pocket7_atm.pdb;4UPJ_pocket1_atm.pdb,0.0
14785,1IDA_pocket0_atm.pdb;5UPJ_pocket2_atm.pdb,0.0
14786,1IVQ_pocket3_atm.pdb;3ECG_pocket11_atm.pdb,0.0
14787,3S45_pocket9_atm.pdb;2HPF_pocket0_atm.pdb,0.0
14788,1HSH_pocket8_atm.pdb;3EC0_pocket1_atm.pdb,0.0
14789,1IDA_pocket7_atm.pdb;1JLD_pocket10_atm.pdb,0.0
14790,3ECG_pocket4_atm.pdb;1HSI_pocket5_atm.pdb,0.0
14791,3ECG_pocket5_atm.pdb;5UPJ_pocket3_atm.pdb,0.0
14792,3UPJ_pocket4_atm.pdb;3ECG_pocket6_atm.pdb,0.0
14793,5UPJ_pocket6_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
14794,2HPF_pocket1_atm.pdb;4UPJ_pocket5_atm.pdb,0.0
14795,6UPJ_pocket3_atm.pdb;1HSH_pocket0_atm.pdb,0.0
14796,1IDA_pocket0_atm.pdb;1HII_pocket3_atm.pdb,0.0
14797,3EBZ_pocket11_atm.pdb;3ECG_pocket7_atm.pdb,0.0
14798,3ECG_pocket0_atm.pdb;2MIP_pocket5_atm.pdb,0.0068
14799,1IDA_pocket0_atm.pdb;3ECG_pocket3_atm.pdb,0.0654
14800,1IVQ_pocket3_atm.pdb;2HPF_pocket0_atm.pdb,0.3258
14801,1HSI_pocket0_atm.pdb;1HII_pocket8_atm.pdb,0.0
14802,3EBZ_pocket7_atm.pdb;3UPJ_pocket0_atm.pdb,0.1783
14803,6UPJ_pocket8_atm.pdb;1IVQ_pocket7_atm.pdb,0.0
14804,1IVP_pocket5_atm.pdb;3ECG_pocket7_atm.pdb,0.1509
14805,3S45_pocket10_atm.pdb;3ECG_pocket9_atm.pdb,0.0
14806,1IDB_pocket9_atm.pdb;1IVP_pocket8_atm.pdb,0.0
14807,5UPJ_pocket2_atm.pdb;1IVQ_pocket0_atm.pdb,0.0
14808,2MIP_pocket5_atm.pdb;1JLD_pocket8_atm.pdb,0.0392
14809,1HSH_pocket2_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
14810,1IVP_pocket6_atm.pdb;1IDA_pocket1_atm.pdb,0.5238
14811,3S45_pocket6_atm.pdb;1IVP_pocket6_atm.pdb,0.0
14812,3EBZ_pocket2_atm.pdb;3ECG_pocket8_atm.pdb,0.0
14813,5UPJ_pocket0_atm.pdb;3S45_pocket3_atm.pdb,0.0
14814,3S45_pocket3_atm.pdb;1JLD_pocket8_atm.pdb,0.0
14815,1IDA_pocket4_atm.pdb;1HII_pocket6_atm.pdb,0.0
14816,1HSI_pocket2_atm.pdb;1IVQ_pocket2_atm.pdb,0.0
14817,3ECG_pocket0_atm.pdb;1IVP_pocket2_atm.pdb,0.0
14818,1JLD_pocket3_atm.pdb;1HSI_pocket3_atm.pdb,0.0
14819,1HII_pocket0_atm.pdb;1JLD_pocket3_atm.pdb,0.0
14820,1HII_pocket3_atm.pdb;6UPJ_pocket1_atm.pdb,0.0
14821,1IDA_pocket0_atm.pdb;4UPJ_pocket0_atm.pdb,0.4495
14822,3EBZ_pocket4_atm.pdb;2HPF_pocket0_atm.pdb,0.045
14823,1HSH_pocket4_atm.pdb;2HPE_pocket0_atm.pdb,0.0
14824,2HPF_pocket0_atm.pdb;1IDA_pocket1_atm.pdb,0.0569
14825,1JLD_pocket2_atm.pdb;3ECG_pocket8_atm.pdb,0.0769
14826,1IDB_pocket9_atm.pdb;1IVP_pocket3_atm.pdb,0.0
14827,6UPJ_pocket0_atm.pdb;1JLD_pocket8_atm.pdb,0.0
14828,3ECG_pocket11_atm.pdb;2HPE_pocket8_atm.pdb,0.0
14829,1IDB_pocket0_atm.pdb;3UPJ_pocket6_atm.pdb,0.0374
14830,1IDB_pocket1_atm.pdb;1IVQ_pocket2_atm.pdb,0.0
14831,3UPJ_pocket5_atm.pdb;6UPJ_pocket5_atm.pdb,0.0
14832,2MIP_pocket1_atm.pdb;3ECG_pocket4_atm.pdb,0.0
14833,5UPJ_pocket6_atm.pdb;3S45_pocket5_atm.pdb,0.0
14834,3ECG_pocket8_atm.pdb;3EC0_pocket4_atm.pdb,0.0
14835,3EC0_pocket0_atm.pdb;1IDB_pocket8_atm.pdb,0.0213
14836,1HSI_pocket0_atm.pdb;1HSH_pocket7_atm.pdb,0.0
14837,2HPF_pocket2_atm.pdb;2HPE_pocket0_atm.pdb,0.0
14838,3ECG_pocket5_atm.pdb;2HPE_pocket0_atm.pdb,0.0
14839,1IVP_pocket7_atm.pdb;3ECG_pocket8_atm.pdb,0.0
14840,1JLD_pocket9_atm.pdb;3EC0_pocket1_atm.pdb,0.0
14841,2HPF_pocket1_atm.pdb;2MIP_pocket4_atm.pdb,0.0
14842,2HPF_pocket2_atm.pdb;3UPJ_pocket6_atm.pdb,0.0
14843,4UPJ_pocket3_atm.pdb;3ECG_pocket11_atm.pdb,0.0
14844,2HPE_pocket4_atm.pdb;1HSH_pocket3_atm.pdb,0.0
14845,1IVP_pocket10_atm.pdb;3UPJ_pocket2_atm.pdb,0.0
14846,1IDA_pocket0_atm.pdb;1HSH_pocket6_atm.pdb,0.0
14847,4UPJ_pocket4_atm.pdb;2HPF_pocket3_atm.pdb,0.0
14848,1IVP_pocket10_atm.pdb;2HPF_pocket3_atm.pdb,0.0
14849,2HPE_pocket4_atm.pdb;1JLD_pocket9_atm.pdb,0.0
14850,1IVP_pocket2_atm.pdb;3S45_pocket1_atm.pdb,0.0
14851,1JLD_pocket1_atm.pdb;3S45_pocket8_atm.pdb,0.0
14852,1HSI_pocket0_atm.pdb;3S45_pocket4_atm.pdb,0.0
14853,2HPF_pocket2_atm.pdb;1IVP_pocket11_atm.pdb,0.0
14854,1IVP_pocket4_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
14855,1HSI_pocket8_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
14856,1IDB_pocket3_atm.pdb;3S45_pocket1_atm.pdb,0.0
14857,3ECG_pocket7_atm.pdb;3EBZ_pocket5_atm.pdb,0.0
14858,3UPJ_pocket2_atm.pdb;1JLD_pocket4_atm.pdb,0.0
14859,1IDB_pocket0_atm.pdb;5UPJ_pocket2_atm.pdb,0.0088
14860,1IDB_pocket3_atm.pdb;1IDB_pocket5_atm.pdb,0.0
14861,3EC0_pocket6_atm.pdb;1HSH_pocket0_atm.pdb,0.0189
14862,3EC0_pocket1_atm.pdb;3S45_pocket11_atm.pdb,0.0
14863,3EC0_pocket3_atm.pdb;3S45_pocket1_atm.pdb,0.0
14864,3ECG_pocket8_atm.pdb;1HSH_pocket0_atm.pdb,0.0741
14865,3EBZ_pocket4_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
14866,4UPJ_pocket6_atm.pdb;1HSI_pocket7_atm.pdb,0.0
14867,5UPJ_pocket6_atm.pdb;1HSI_pocket2_atm.pdb,0.0145
14868,1IDB_pocket6_atm.pdb;1IVP_pocket4_atm.pdb,0.0
14869,3ECG_pocket5_atm.pdb;1HSH_pocket7_atm.pdb,0.0
14870,1IVQ_pocket1_atm.pdb;1HSH_pocket3_atm.pdb,0.0
14871,1IDB_pocket5_atm.pdb;3UPJ_pocket5_atm.pdb,0.0
14872,1IDA_pocket6_atm.pdb;3UPJ_pocket7_atm.pdb,0.0
14873,1HSI_pocket0_atm.pdb;1HSH_pocket5_atm.pdb,0.0161
14874,1JLD_pocket2_atm.pdb;4UPJ_pocket2_atm.pdb,0.0
14875,3UPJ_pocket4_atm.pdb;3ECG_pocket0_atm.pdb,0.0
14876,2HPF_pocket4_atm.pdb;1IVQ_pocket4_atm.pdb,0.0
14877,3UPJ_pocket6_atm.pdb;6UPJ_pocket0_atm.pdb,0.0
14878,3ECG_pocket4_atm.pdb;5UPJ_pocket4_atm.pdb,0.0
14879,2HPF_pocket6_atm.pdb;3EBZ_pocket6_atm.pdb,0.0984
14880,5UPJ_pocket0_atm.pdb;6UPJ_pocket8_atm.pdb,0.2301
14881,3S45_pocket10_atm.pdb;1IDB_pocket2_atm.pdb,0.0
14882,4UPJ_pocket1_atm.pdb;3UPJ_pocket6_atm.pdb,0.0152
14883,2HPE_pocket5_atm.pdb;1JLD_pocket1_atm.pdb,0.4694
14884,2MIP_pocket2_atm.pdb;5UPJ_pocket5_atm.pdb,0.0
14885,5UPJ_pocket1_atm.pdb;1HSH_pocket8_atm.pdb,0.0
14886,4UPJ_pocket3_atm.pdb;3S45_pocket7_atm.pdb,0.0
14887,6UPJ_pocket6_atm.pdb;3S45_pocket4_atm.pdb,0.0
14888,3EBZ_pocket0_atm.pdb;1IVP_pocket3_atm.pdb,0.0
14889,3EBZ_pocket11_atm.pdb;1IVQ_pocket1_atm.pdb,0.0
14890,1IVP_pocket7_atm.pdb;2HPE_pocket7_atm.pdb,0.0
14891,3EBZ_pocket9_atm.pdb;1HII_pocket8_atm.pdb,0.0
14892,1IDB_pocket5_atm.pdb;1IVP_pocket2_atm.pdb,0.0
14893,2MIP_pocket0_atm.pdb;1HSI_pocket8_atm.pdb,0.1087
14894,5UPJ_pocket6_atm.pdb;1IVQ_pocket3_atm.pdb,0.3654
14895,1IVP_pocket11_atm.pdb;3EBZ_pocket3_atm.pdb,0.4167
14896,6UPJ_pocket8_atm.pdb;1HSI_pocket5_atm.pdb,0.0
14897,4UPJ_pocket3_atm.pdb;3EC0_pocket0_atm.pdb,0.0519
14898,1JLD_pocket10_atm.pdb;1HSH_pocket0_atm.pdb,0.0
14899,3EBZ_pocket0_atm.pdb;3UPJ_pocket7_atm.pdb,0.016
14900,1IDB_pocket5_atm.pdb;1JLD_pocket10_atm.pdb,0.0
14901,2HPE_pocket4_atm.pdb;3EC0_pocket8_atm.pdb,0.0
14902,3S45_pocket10_atm.pdb;1HSH_pocket3_atm.pdb,0.0
14903,1HII_pocket4_atm.pdb;3UPJ_pocket2_atm.pdb,0.0
14904,3ECG_pocket9_atm.pdb;1IDA_pocket1_atm.pdb,0.0
14905,1HSI_pocket7_atm.pdb;3EBZ_pocket6_atm.pdb,0.0
14906,3ECG_pocket10_atm.pdb;3EC0_pocket2_atm.pdb,0.0
14907,3ECG_pocket9_atm.pdb;1IDB_pocket7_atm.pdb,0.0
14908,1IVQ_pocket3_atm.pdb;2HPE_pocket3_atm.pdb,0.22
14909,4UPJ_pocket3_atm.pdb;1HII_pocket5_atm.pdb,0.0
14910,1HSI_pocket2_atm.pdb;1IVP_pocket6_atm.pdb,0.2388
14911,1HSI_pocket6_atm.pdb;5UPJ_pocket5_atm.pdb,0.0
14912,2HPE_pocket3_atm.pdb;5UPJ_pocket1_atm.pdb,0.0
14913,1JLD_pocket0_atm.pdb;3ECG_pocket7_atm.pdb,0.0
14914,5UPJ_pocket3_atm.pdb;1IDA_pocket3_atm.pdb,0.0
14915,4UPJ_pocket7_atm.pdb;1HSH_pocket0_atm.pdb,0.0
14916,1IDB_pocket1_atm.pdb;3ECG_pocket5_atm.pdb,0.0
14917,3EBZ_pocket8_atm.pdb;1HSI_pocket5_atm.pdb,0.0
14918,1JLD_pocket5_atm.pdb;1HSH_pocket6_atm.pdb,0.0
14919,1IDA_pocket0_atm.pdb;3EBZ_pocket10_atm.pdb,0.0
14920,3UPJ_pocket4_atm.pdb;3EC0_pocket2_atm.pdb,0.3016
14921,3S45_pocket6_atm.pdb;1IVP_pocket9_atm.pdb,0.0
14922,3ECG_pocket2_atm.pdb;3S45_pocket8_atm.pdb,0.0
14923,1IVP_pocket4_atm.pdb;3EC0_pocket9_atm.pdb,0.0
14924,2HPF_pocket2_atm.pdb;1IVP_pocket6_atm.pdb,0.0
14925,3S45_pocket6_atm.pdb;6UPJ_pocket4_atm.pdb,0.0
14926,1IVP_pocket11_atm.pdb;5UPJ_pocket1_atm.pdb,0.0429
14927,1JLD_pocket10_atm.pdb;1IDA_pocket3_atm.pdb,0.283
14928,1IDA_pocket2_atm.pdb;1JLD_pocket3_atm.pdb,0.0
14929,3UPJ_pocket4_atm.pdb;1HSH_pocket2_atm.pdb,0.0
