,poches,score
14822,3ECG_pocket5_at;1IVQ_pocket4_at,0.0
14823,1IDA_pocket5_at;3EC0_pocket0_at,0.0
14824,3S45_pocket11_at;3EBZ_pocket8_at,0.0
14825,3S45_pocket5_at;1IVP_pocket7_at,0.0
14826,1IDB_pocket2_at;1IVQ_pocket2_at,0.0
14827,1HSI_pocket9_at;1HSH_pocket3_at,0.2093
14828,4UPJ_pocket2_at;3EBZ_pocket7_at,0.0
14829,3S45_pocket7_at;3EBZ_pocket0_at,0.0424
14830,1HSI_pocket0_at;1IVQ_pocket4_at,0.0
14831,1IDB_pocket1_at;1HII_pocket5_at,0.0
14832,1IVP_pocket1_at;3EBZ_pocket5_at,0.0
14833,2HPE_pocket11_at;3EBZ_pocket8_at,0.0
14834,1HSH_pocket1_at;4UPJ_pocket0_at,0.0
14835,2HPE_pocket10_at;2HPF_pocket6_at,0.0
14836,1IDB_pocket4_at;6UPJ_pocket3_at,0.0
14837,6UPJ_pocket7_at;1IDA_pocket6_at,0.0
14838,4UPJ_pocket1_at;1IVP_pocket7_at,0.0
14839,3EBZ_pocket9_at;3UPJ_pocket3_at,0.0
14840,3EC0_pocket1_at;2MIP_pocket3_at,0.0
14841,3ECG_pocket4_at;3EBZ_pocket7_at,0.0
14842,3EBZ_pocket1_at;2HPE_pocket0_at,0.0
14843,2HPE_pocket5_at;3EC0_pocket1_at,0.0
14844,3S45_pocket0_at;3EBZ_pocket4_at,0.0636
14845,1IVQ_pocket4_at;1IDA_pocket4_at,0.0
14846,3S45_pocket7_at;3EBZ_pocket4_at,0.05
14847,3UPJ_pocket7_at;3ECG_pocket8_at,0.0
14848,3EC0_pocket2_at;1JLD_pocket2_at,0.0
14849,1JLD_pocket5_at;2MIP_pocket3_at,0.0
14850,3S45_pocket1_at;3EBZ_pocket0_at,0.3776
14851,5UPJ_pocket2_at;1IDA_pocket4_at,0.0
14852,1HSI_pocket5_at;1HII_pocket3_at,0.0
14853,6UPJ_pocket7_at;2MIP_pocket5_at,0.0
14854,2HPE_pocket1_at;1IVQ_pocket5_at,0.0114
14855,4UPJ_pocket5_at;3EC0_pocket2_at,0.0
14856,3EC0_pocket7_at;2HPF_pocket2_at,0.0
14857,3UPJ_pocket7_at;1IVQ_pocket3_at,0.0
14858,1HII_pocket1_at;3EBZ_pocket9_at,0.0
14859,5UPJ_pocket4_at;4UPJ_pocket7_at,0.7429
14860,3ECG_pocket7_at;1HSH_pocket2_at,0.0
14861,1IVQ_pocket6_at;1JLD_pocket9_at,0.0182
14862,3ECG_pocket11_at;3S45_pocket7_at,0.0
14863,2MIP_pocket4_at;1JLD_pocket7_at,0.0
14864,1JLD_pocket1_at;3ECG_pocket7_at,0.0
14865,3S45_pocket10_at;1HSH_pocket0_at,0.0
14866,5UPJ_pocket5_at;3ECG_pocket1_at,0.0
14867,1JLD_pocket1_at;1HSH_pocket7_at,0.0
14868,2MIP_pocket2_at;1IDB_pocket2_at,0.0
14869,3UPJ_pocket5_at;3S45_pocket3_at,0.0
14870,3ECG_pocket0_at;1HSI_pocket6_at,0.0065
14871,1IVP_pocket6_at;2HPF_pocket6_at,0.0
14872,1JLD_pocket2_at;1HII_pocket6_at,0.0
14873,1HSH_pocket1_at;3ECG_pocket10_at,0.0
14874,1IDB_pocket2_at;1IVQ_pocket6_at,0.0
14875,1HSI_pocket2_at;1HSI_pocket6_at,0.0
14876,3ECG_pocket5_at;2HPF_pocket0_at,0.011
14877,1JLD_pocket8_at;2HPE_pocket8_at,0.0
14878,3ECG_pocket8_at;3EC0_pocket2_at,0.0
14879,1JLD_pocket3_at;3UPJ_pocket7_at,0.0
14880,2MIP_pocket2_at;4UPJ_pocket0_at,0.0
14881,1IVQ_pocket7_at;6UPJ_pocket3_at,0.0
14882,1HII_pocket7_at;1JLD_pocket4_at,0.0
14883,1IVP_pocket1_at;1IVP_pocket5_at,0.0
14884,1JLD_pocket9_at;3EBZ_pocket7_at,0.0
14885,3EC0_pocket9_at;3S45_pocket11_at,0.0
14886,1HSH_pocket1_at;2HPE_pocket12_at,0.1607
14887,2HPF_pocket5_at;2HPE_pocket7_at,0.0
14888,2HPF_pocket5_at;4UPJ_pocket1_at,0.0278
14889,1IDB_pocket9_at;1IVQ_pocket2_at,0.0
14890,1IDB_pocket4_at;1IVP_pocket5_at,0.0
14891,2MIP_pocket3_at;1IVQ_pocket1_at,0.0
14892,1IVP_pocket5_at;1IDA_pocket3_at,0.0
14893,5UPJ_pocket3_at;6UPJ_pocket4_at,0.0
14894,2MIP_pocket5_at;3S45_pocket9_at,0.0
14895,1IDB_pocket10_at;3S45_pocket2_at,0.0
14896,3EC0_pocket2_at;3UPJ_pocket3_at,0.0
14897,3UPJ_pocket5_at;2HPE_pocket8_at,0.0
14898,1JLD_pocket3_at;1JLD_pocket9_at,0.0192
14899,1HSI_pocket5_at;1IVQ_pocket6_at,0.425
14900,3UPJ_pocket4_at;2HPE_pocket0_at,0.0
14901,4UPJ_pocket5_at;2HPE_pocket3_at,0.0
14902,1IVQ_pocket0_at;1HSH_pocket3_at,0.0
14903,1HSI_pocket9_at;1IVP_pocket5_at,0.2353
14904,6UPJ_pocket0_at;1JLD_pocket6_at,0.2099
14905,3S45_pocket1_at;3UPJ_pocket5_at,0.0
14906,3EC0_pocket8_at;2HPF_pocket6_at,0.4634
14907,2HPE_pocket1_at;1JLD_pocket9_at,0.0
14908,1HSH_pocket1_at;1IDB_pocket3_at,0.0
14909,1JLD_pocket7_at;3EC0_pocket5_at,0.0
14910,1IDA_pocket7_at;2MIP_pocket1_at,0.0
14911,5UPJ_pocket0_at;1HSI_pocket3_at,0.0992
14912,1IVQ_pocket7_at;1HII_pocket0_at,0.011
14913,3ECG_pocket5_at;1JLD_pocket6_at,0.0727
14914,2MIP_pocket4_at;3ECG_pocket6_at,0.0
14915,3EC0_pocket8_at;5UPJ_pocket2_at,0.0
14916,1IDB_pocket8_at;1HSI_pocket3_at,0.0
14917,1JLD_pocket5_at;3EC0_pocket1_at,0.0
14918,4UPJ_pocket1_at;3S45_pocket2_at,0.0
14919,3S45_pocket11_at;3ECG_pocket1_at,0.0
14920,1IVP_pocket1_at;1IDA_pocket3_at,0.0
14921,3ECG_pocket4_at;1HII_pocket4_at,0.3725
14922,4UPJ_pocket4_at;2HPF_pocket6_at,0.0
14923,1IVQ_pocket6_at;6UPJ_pocket6_at,0.0
14924,1JLD_pocket0_at;1IVQ_pocket1_at,0.0
14925,3ECG_pocket8_at;3EC0_pocket6_at,0.0
14926,6UPJ_pocket2_at;1HSH_pocket1_at,0.0
14927,2HPF_pocket7_at;1IDA_pocket3_at,0.0896
14928,1JLD_pocket1_at;1IDB_pocket6_at,0.0
14929,4UPJ_pocket1_at;1HSI_pocket3_at,0.0143
14930,1IVP_pocket6_at;2HPF_pocket2_at,0.0
14931,3UPJ_pocket4_at;3EBZ_pocket11_at,0.0
14932,1JLD_pocket9_at;3ECG_pocket6_at,0.0204
14933,1JLD_pocket1_at;3ECG_pocket3_at,0.0
14934,1IDA_pocket2_at;1IVQ_pocket5_at,0.0
14935,1IVP_pocket1_at;1IDB_pocket10_at,0.0
14936,6UPJ_pocket4_at;3ECG_pocket1_at,0.0
14937,3ECG_pocket11_at;3S45_pocket3_at,0.0
14938,5UPJ_pocket1_at;3S45_pocket6_at,0.0
14939,2HPF_pocket5_at;4UPJ_pocket5_at,0.0
14940,6UPJ_pocket7_at;1IDB_pocket3_at,0.0
14941,1JLD_pocket5_at;3EC0_pocket5_at,0.0
14942,3EC0_pocket8_at;3EBZ_pocket7_at,0.0
14943,1HSH_pocket8_at;6UPJ_pocket3_at,0.0
14944,1HSI_pocket8_at;2HPF_pocket5_at,0.3462
14945,2HPF_pocket2_at;3EBZ_pocket4_at,0.0
14946,3ECG_pocket3_at;1HSH_pocket7_at,0.0
14947,4UPJ_pocket7_at;3ECG_pocket9_at,0.0
14948,1IDA_pocket1_at;4UPJ_pocket5_at,0.0
14949,1JLD_pocket4_at;2HPE_pocket8_at,0.0
14950,6UPJ_pocket1_at;3EC0_pocket9_at,0.0
14951,1IDB_pocket8_at;2HPF_pocket5_at,0.0
14952,6UPJ_pocket1_at;1HSI_pocket9_at,0.0
14953,2MIP_pocket2_at;6UPJ_pocket7_at,0.0
14954,1IDA_pocket0_at;1IVQ_pocket1_at,0.0
14955,5UPJ_pocket4_at;2HPF_pocket6_at,0.0526
14956,3EC0_pocket5_at;3UPJ_pocket3_at,0.08
14957,1JLD_pocket2_at;1IVQ_pocket5_at,0.0
14958,1HSI_pocket2_at;3EBZ_pocket5_at,0.0
14959,5UPJ_pocket4_at;5UPJ_pocket3_at,0.0
14960,1IVP_pocket9_at;1IVP_pocket3_at,0.0
14961,3ECG_pocket3_at;5UPJ_pocket5_at,0.0
14962,3S45_pocket8_at;6UPJ_pocket1_at,0.0
14963,2HPE_pocket4_at;1JLD_pocket6_at,0.0
14964,2HPE_pocket1_at;2HPE_pocket2_at,0.0
14965,3ECG_pocket11_at;1IDB_pocket9_at,0.0
14966,3EC0_pocket8_at;1HSH_pocket2_at,0.0
14967,6UPJ_pocket0_at;1IDB_pocket10_at,0.0
14968,1HII_pocket7_at;1HSH_pocket2_at,0.0
14969,1IDA_pocket5_at;2HPF_pocket6_at,0.0
14970,6UPJ_pocket7_at;3EBZ_pocket6_at,0.3091
14971,3ECG_pocket11_at;1HSI_pocket5_at,0.0
14972,1IDB_pocket1_at;1IDB_pocket3_at,0.0
14973,3S45_pocket7_at;3EC0_pocket6_at,0.0
14974,1HSI_pocket0_at;3EBZ_pocket8_at,0.0588
14975,1HSI_pocket9_at;3ECG_pocket2_at,0.1719
14976,3ECG_pocket7_at;5UPJ_pocket5_at,0.0
14977,1JLD_pocket5_at;3EC0_pocket9_at,0.0
14978,2MIP_pocket5_at;6UPJ_pocket6_at,0.0
14979,1IDB_pocket7_at;3EBZ_pocket5_at,0.0
14980,1IDB_pocket2_at;4UPJ_pocket7_at,0.0
14981,2HPF_pocket0_at;1IDB_pocket1_at,0.0291
14982,1IDB_pocket8_at;3ECG_pocket2_at,0.0
14983,1HII_pocket2_at;1IVQ_pocket4_at,0.0
14984,1IDA_pocket1_at;3ECG_pocket4_at,0.12
14985,2HPF_pocket3_at;3S45_pocket1_at,0.0
14986,1IDA_pocket7_at;1HSI_pocket1_at,0.0
14987,3ECG_pocket8_at;1IVP_pocket9_at,0.0727
14988,1HSI_pocket9_at;3UPJ_pocket3_at,0.0
14989,1JLD_pocket5_at;3ECG_pocket8_at,0.0
14990,4UPJ_pocket3_at;1IDA_pocket4_at,0.0
14991,5UPJ_pocket4_at;2HPF_pocket2_at,0.0
14992,1HII_pocket6_at;3EBZ_pocket7_at,0.0
14993,1IDA_pocket2_at;1HSI_pocket6_at,0.0
14994,1JLD_pocket10_at;3S45_pocket3_at,0.0
14995,2MIP_pocket6_at;3EC0_pocket9_at,0.0
14996,3ECG_pocket7_at;5UPJ_pocket1_at,0.0
14997,6UPJ_pocket6_at;2MIP_pocket1_at,0.0
14998,1IVP_pocket7_at;1IDB_pocket6_at,0.0
14999,3UPJ_pocket5_at;1IDB_pocket3_at,0.0
15000,6UPJ_pocket6_at;1JLD_pocket6_at,0.0
15001,1HSI_pocket8_at;3EBZ_pocket0_at,0.0233
15002,1IDA_pocket0_at;2HPE_pocket5_at,0.0381
15003,2HPE_pocket10_at;1IVQ_pocket4_at,0.0
15004,2HPF_pocket0_at;3EBZ_pocket5_at,0.0
15005,4UPJ_pocket3_at;3EBZ_pocket6_at,0.0328
15006,1HSI_pocket2_at;3EBZ_pocket1_at,0.0
15007,1IVQ_pocket2_at;2HPF_pocket4_at,0.0
15008,3S45_pocket5_at;2HPE_pocket0_at,0.131
15009,1HSI_pocket5_at;3S45_pocket1_at,0.0
15010,2MIP_pocket4_at;1IVP_pocket9_at,0.0
15011,1HSH_pocket4_at;3EBZ_pocket11_at,0.0
15012,3ECG_pocket7_at;3ECG_pocket3_at,0.0
15013,2HPE_pocket10_at;3UPJ_pocket5_at,0.0
15014,6UPJ_pocket7_at;2MIP_pocket1_at,0.38
15015,1IVP_pocket2_at;3S45_pocket0_at,0.0062
15016,2MIP_pocket2_at;1HSI_pocket9_at,0.0
15017,3S45_pocket11_at;1IVP_pocket5_at,0.0
15018,1HSH_pocket2_at;1HSH_pocket0_at,0.1
15019,3S45_pocket1_at;1IDB_pocket7_at,0.0
15020,1IVP_pocket6_at;1JLD_pocket7_at,0.0
15021,5UPJ_pocket3_at;1IVQ_pocket0_at,0.0
15022,3EC0_pocket8_at;1HSH_pocket6_at,0.0
15023,3EC0_pocket7_at;1IDB_pocket7_at,0.0
15024,1IDA_pocket5_at;1IVP_pocket10_at,0.0
15025,1IDB_pocket9_at;2MIP_pocket0_at,0.0
15026,1IDB_pocket9_at;3EC0_pocket4_at,0.0
15027,3ECG_pocket2_at;2HPF_pocket2_at,0.0
15028,3EC0_pocket8_at;1IVP_pocket8_at,0.0
15029,2HPF_pocket7_at;3EC0_pocket3_at,0.0
15030,1IDA_pocket1_at;1IVP_pocket5_at,0.0
15031,1HSI_pocket5_at;1IVP_pocket4_at,0.0
15032,3UPJ_pocket1_at;1HSI_pocket3_at,0.0
15033,5UPJ_pocket0_at;3S45_pocket6_at,0.0074
15034,1HII_pocket4_at;1IVP_pocket9_at,0.0
15035,3S45_pocket3_at;1IDA_pocket4_at,0.0
15036,3S45_pocket4_at;1HSI_pocket9_at,0.0
15037,1IDA_pocket7_at;4UPJ_pocket3_at,0.0
15038,1HII_pocket2_at;3EC0_pocket3_at,0.0282
15039,3EC0_pocket8_at;1HII_pocket6_at,0.0
15040,3UPJ_pocket7_at;4UPJ_pocket1_at,0.0
15041,5UPJ_pocket2_at;3EC0_pocket4_at,0.0
15042,4UPJ_pocket6_at;3UPJ_pocket6_at,0.0
15043,3ECG_pocket5_at;3S45_pocket9_at,0.0
15044,6UPJ_pocket7_at;3EBZ_pocket11_at,0.0
15045,3EBZ_pocket11_at;1IDA_pocket4_at,0.0
15046,2HPF_pocket4_at;2MIP_pocket1_at,0.0
15047,2HPF_pocket4_at;3UPJ_pocket6_at,0.0299
15048,3EC0_pocket9_at;1IVP_pocket9_at,0.0
15049,2HPE_pocket1_at;1IDA_pocket3_at,0.0
15050,1IDB_pocket8_at;1IDB_pocket1_at,0.0725
15051,3UPJ_pocket2_at;3EBZ_pocket1_at,0.0
15052,5UPJ_pocket2_at;1HSH_pocket2_at,0.0
15053,1JLD_pocket10_at;2HPF_pocket1_at,0.0
15054,3UPJ_pocket5_at;1IDB_pocket7_at,0.0
15055,5UPJ_pocket2_at;4UPJ_pocket2_at,0.0
15056,3EBZ_pocket3_at;2MIP_pocket3_at,0.0
15057,2MIP_pocket2_at;3EC0_pocket7_at,0.0
15058,2HPF_pocket5_at;3S45_pocket11_at,0.0
15059,6UPJ_pocket7_at;1IVQ_pocket6_at,0.0
15060,1HSH_pocket3_at;1HSI_pocket3_at,0.0
15061,1JLD_pocket10_at;1HII_pocket2_at,0.0
15062,1IDA_pocket7_at;1JLD_pocket7_at,0.0
15063,3S45_pocket10_at;1IDB_pocket3_at,0.0
15064,1IDA_pocket7_at;4UPJ_pocket7_at,0.0
15065,3EC0_pocket3_at;1HSI_pocket3_at,0.0169
15066,1IVQ_pocket7_at;1IVQ_pocket1_at,0.0
15067,1HSH_pocket2_at;1HSH_pocket4_at,0.0
15068,1HII_pocket8_at;6UPJ_pocket5_at,0.0
15069,5UPJ_pocket2_at;6UPJ_pocket0_at,0.0
15070,3EBZ_pocket3_at;1IDA_pocket6_at,0.0
15071,1IDB_pocket7_at;1IDA_pocket4_at,0.0588
15072,2MIP_pocket5_at;2HPE_pocket8_at,0.0
15073,3UPJ_pocket5_at;1HII_pocket3_at,0.0
15074,2HPF_pocket5_at;3EC0_pocket1_at,0.0
15075,3UPJ_pocket0_at;1IVQ_pocket4_at,0.0
15076,1IDA_pocket7_at;1HSI_pocket8_at,0.0
15077,1HSI_pocket8_at;3S45_pocket2_at,0.0
15078,1HII_pocket4_at;1IDA_pocket4_at,0.0
15079,1HSI_pocket4_at;3EBZ_pocket9_at,0.0
15080,3UPJ_pocket6_at;1HSI_pocket1_at,0.0
15081,4UPJ_pocket7_at;1JLD_pocket8_at,0.0
15082,2MIP_pocket0_at;3ECG_pocket5_at,0.0
15083,6UPJ_pocket0_at;3S45_pocket10_at,0.0
15084,1IDA_pocket7_at;3ECG_pocket10_at,0.0377
15085,1IVP_pocket11_at;3S45_pocket1_at,0.0
15086,3UPJ_pocket2_at;1IVP_pocket2_at,0.0
15087,6UPJ_pocket1_at;3S45_pocket0_at,0.268
15088,2MIP_pocket5_at;1JLD_pocket4_at,0.0
15089,4UPJ_pocket7_at;6UPJ_pocket5_at,0.0
15090,5UPJ_pocket3_at;3EBZ_pocket2_at,0.0
15091,5UPJ_pocket4_at;1HSI_pocket3_at,0.0
15092,2HPE_pocket1_at;5UPJ_pocket1_at,0.0
15093,1IDA_pocket5_at;6UPJ_pocket3_at,0.0
15094,1JLD_pocket9_at;1IDA_pocket4_at,0.0
15095,2HPF_pocket4_at;1HSI_pocket3_at,0.0
15096,2HPE_pocket7_at;3EC0_pocket6_at,0.0204
15097,1JLD_pocket10_at;1HSH_pocket3_at,0.0
15098,3EBZ_pocket10_at;6UPJ_pocket0_at,0.0
15099,2HPF_pocket1_at;1IVP_pocket9_at,0.0526
15100,3S45_pocket2_at;3ECG_pocket6_at,0.0
15101,2HPF_pocket1_at;2HPE_pocket8_at,0.0
15102,1IVP_pocket6_at;3EBZ_pocket6_at,0.1667
15103,3EBZ_pocket8_at;3EBZ_pocket11_at,0.0
15104,2HPF_pocket3_at;3EC0_pocket1_at,0.0
15105,2HPE_pocket12_at;1IVP_pocket2_at,0.0
15106,6UPJ_pocket0_at;3EC0_pocket6_at,0.2568
15107,3EC0_pocket7_at;2HPE_pocket2_at,0.0
15108,3ECG_pocket1_at;1IDB_pocket0_at,0.0
15109,1HSH_pocket4_at;3EC0_pocket3_at,0.0
15110,1HII_pocket1_at;2HPE_pocket11_at,0.0152
15111,3EC0_pocket4_at;3ECG_pocket1_at,0.7857
15112,3UPJ_pocket7_at;2HPF_pocket4_at,0.0
15113,2MIP_pocket4_at;1IVQ_pocket5_at,0.0
15114,2MIP_pocket0_at;3ECG_pocket1_at,0.0364
15115,3ECG_pocket9_at;4UPJ_pocket3_at,0.0
15116,1HII_pocket1_at;2HPF_pocket1_at,0.0449
15117,1HSI_pocket0_at;3EC0_pocket5_at,0.0
15118,3S45_pocket9_at;3EBZ_pocket0_at,0.0
15119,3EC0_pocket7_at;1IVP_pocket1_at,0.0
15120,1HSH_pocket8_at;2HPF_pocket0_at,0.0
15121,6UPJ_pocket2_at;2HPF_pocket0_at,0.0
15122,6UPJ_pocket7_at;1IVQ_pocket2_at,0.0
15123,4UPJ_pocket2_at;1JLD_pocket8_at,0.0
15124,1IDB_pocket8_at;1JLD_pocket7_at,0.0
15125,4UPJ_pocket7_at;3S45_pocket3_at,0.0
15126,4UPJ_pocket4_at;3ECG_pocket10_at,0.0
15127,1HSI_pocket8_at;3S45_pocket6_at,0.0
15128,1HSH_pocket2_at;1IDA_pocket6_at,0.0
15129,1JLD_pocket3_at;3S45_pocket3_at,0.0
15130,3S45_pocket8_at;2HPE_pocket0_at,0.0101
15131,4UPJ_pocket0_at;3S45_pocket7_at,0.102
15132,2HPE_pocket7_at;6UPJ_pocket3_at,0.0
15133,2MIP_pocket3_at;1IVP_pocket3_at,0.0
15134,3ECG_pocket11_at;6UPJ_pocket2_at,0.0
15135,2HPE_pocket4_at;5UPJ_pocket4_at,0.0
15136,3EC0_pocket3_at;3EBZ_pocket0_at,0.0331
15137,1HSH_pocket4_at;3EBZ_pocket7_at,0.0
15138,3UPJ_pocket2_at;1IVP_pocket6_at,0.0
15139,3S45_pocket5_at;1JLD_pocket10_at,0.0
15140,1HSI_pocket4_at;3EBZ_pocket5_at,0.0
15141,2HPE_pocket6_at;3S45_pocket0_at,0.0
15142,2HPE_pocket9_at;1HSI_pocket1_at,0.0
15143,5UPJ_pocket0_at;3EC0_pocket6_at,0.016
15144,1IDB_pocket3_at;1HII_pocket5_at,0.0
15145,3S45_pocket1_at;2HPE_pocket5_at,0.029
15146,2HPF_pocket7_at;3UPJ_pocket1_at,0.0
15147,1IVP_pocket6_at;1HII_pocket6_at,0.0
15148,2HPE_pocket6_at;3UPJ_pocket0_at,0.0
15149,4UPJ_pocket6_at;2HPF_pocket3_at,0.0345
15150,1IDA_pocket5_at;1IDB_pocket3_at,0.0
15151,1HSH_pocket6_at;3EBZ_pocket6_at,0.2381
15152,3S45_pocket5_at;3S45_pocket0_at,0.0667
15153,4UPJ_pocket6_at;3EC0_pocket9_at,0.0
15154,1IVP_pocket7_at;2MIP_pocket3_at,0.0
15155,1IVP_pocket4_at;2MIP_pocket1_at,0.0
15156,3EBZ_pocket8_at;2HPE_pocket3_at,0.0
15157,1IDA_pocket5_at;3S45_pocket6_at,0.551
15158,1IDB_pocket4_at;3EBZ_pocket0_at,0.0
15159,3S45_pocket4_at;4UPJ_pocket3_at,0.0
15160,1HSH_pocket8_at;2HPE_pocket4_at,0.0
15161,1IDA_pocket2_at;3EC0_pocket1_at,0.0
15162,1IDB_pocket9_at;3S45_pocket9_at,0.0
15163,1IDB_pocket5_at;3EC0_pocket9_at,0.0
15164,2HPE_pocket1_at;5UPJ_pocket5_at,0.046
15165,1HSH_pocket8_at;4UPJ_pocket7_at,0.0
15166,4UPJ_pocket4_at;2HPE_pocket2_at,0.0
15167,1JLD_pocket3_at;3EC0_pocket3_at,0.0
15168,2HPF_pocket7_at;2HPE_pocket7_at,0.0
15169,6UPJ_pocket7_at;3EC0_pocket9_at,0.0
15170,3EBZ_pocket1_at;1HII_pocket0_at,0.0
15171,1IVQ_pocket7_at;1IDA_pocket3_at,0.0
15172,3EC0_pocket7_at;3EC0_pocket1_at,0.0
15173,3S45_pocket10_at;3UPJ_pocket3_at,0.0
15174,1HSI_pocket8_at;3EBZ_pocket4_at,0.5319
15175,2HPE_pocket7_at;3S45_pocket3_at,0.0
15176,3UPJ_pocket7_at;1HSI_pocket1_at,0.0
15177,3S45_pocket4_at;5UPJ_pocket5_at,0.0
15178,3UPJ_pocket7_at;3EC0_pocket0_at,0.0
15179,1HSH_pocket8_at;3S45_pocket6_at,0.5676
15180,1IDB_pocket8_at;3ECG_pocket6_at,0.0
15181,1IVP_pocket11_at;3S45_pocket5_at,0.0
15182,3ECG_pocket5_at;1IVQ_pocket1_at,0.0
15183,2MIP_pocket3_at;1IDA_pocket4_at,0.0
15184,3ECG_pocket5_at;3EBZ_pocket5_at,0.0
15185,2HPE_pocket11_at;1IVP_pocket4_at,0.0417
15186,4UPJ_pocket0_at;3S45_pocket3_at,0.0
15187,1IDB_pocket6_at;1IVP_pocket9_at,0.0
15188,3S45_pocket3_at;2HPE_pocket8_at,0.0
15189,1IDA_pocket5_at;3S45_pocket2_at,0.0
15190,3ECG_pocket5_at;1HII_pocket0_at,0.0
15191,1IDB_pocket2_at;2HPE_pocket11_at,0.0
15192,1IDB_pocket4_at;1IVP_pocket8_at,0.0
15193,2HPE_pocket11_at;2HPE_pocket10_at,0.0
15194,1IDB_pocket4_at;3ECG_pocket2_at,0.0
15195,1HSH_pocket2_at;6UPJ_pocket6_at,0.0
15196,6UPJ_pocket5_at;1JLD_pocket4_at,0.0
15197,1JLD_pocket0_at;1IVP_pocket1_at,0.1867
15198,1IDB_pocket10_at;3ECG_pocket1_at,0.0746
15199,3EBZ_pocket9_at;1IDA_pocket4_at,0.0
15200,5UPJ_pocket3_at;3ECG_pocket1_at,0.0
15201,2HPE_pocket11_at;1HSI_pocket1_at,0.0
15202,1HSH_pocket8_at;3UPJ_pocket1_at,0.18
15203,3EBZ_pocket7_at;1IVP_pocket10_at,0.0
15204,5UPJ_pocket6_at;1HSI_pocket9_at,0.0
15205,6UPJ_pocket6_at;1HII_pocket5_at,0.0
15206,2HPE_pocket4_at;1JLD_pocket10_at,0.0
15207,3ECG_pocket7_at;1IVP_pocket6_at,0.0
15208,4UPJ_pocket7_at;1HSI_pocket9_at,0.0
15209,3EC0_pocket9_at;1JLD_pocket6_at,0.0
15210,3EC0_pocket8_at;3S45_pocket2_at,0.0
15211,4UPJ_pocket6_at;3EC0_pocket5_at,0.2381
15212,1IDB_pocket1_at;2HPE_pocket8_at,0.0
15213,2HPE_pocket6_at;3UPJ_pocket4_at,0.0
15214,3EBZ_pocket5_at;2MIP_pocket3_at,0.0
15215,1JLD_pocket10_at;1IVP_pocket8_at,0.0
15216,1IVQ_pocket7_at;1IDA_pocket7_at,0.1346
15217,1JLD_pocket9_at;3EBZ_pocket0_at,0.0
15218,3ECG_pocket11_at;2MIP_pocket0_at,0.0
15219,2MIP_pocket2_at;3EC0_pocket3_at,0.0
15220,3EC0_pocket4_at;1HSH_pocket0_at,0.0
15221,3S45_pocket8_at;1HSI_pocket4_at,0.0
15222,3EBZ_pocket1_at;3S45_pocket7_at,0.0
15223,6UPJ_pocket6_at;3ECG_pocket9_at,0.0
15224,3EBZ_pocket4_at;1IDA_pocket4_at,0.0
15225,1IVQ_pocket3_at;1HII_pocket3_at,0.0
15226,1HSI_pocket5_at;6UPJ_pocket3_at,0.0
15227,3S45_pocket2_at;1HSH_pocket6_at,0.5484
15228,2HPF_pocket2_at;3EBZ_pocket0_at,0.0
15229,3ECG_pocket8_at;3EBZ_pocket6_at,0.0
15230,1HSH_pocket4_at;3ECG_pocket6_at,0.0
15231,1IDB_pocket4_at;1IVQ_pocket4_at,0.0
15232,1HII_pocket3_at;3EBZ_pocket4_at,0.0
15233,1IDA_pocket7_at;2HPF_pocket0_at,0.0
15234,3EC0_pocket2_at;1JLD_pocket7_at,0.0
15235,1IDB_pocket4_at;1IDB_pocket1_at,0.0
15236,3EBZ_pocket1_at;1IVQ_pocket0_at,0.0
15237,3UPJ_pocket4_at;1IVP_pocket3_at,0.0566
15238,1HSH_pocket7_at;1HII_pocket2_at,0.0
15239,1JLD_pocket9_at;1HSH_pocket6_at,0.0
15240,3EBZ_pocket2_at;3EBZ_pocket11_at,0.0
15241,6UPJ_pocket1_at;1IDA_pocket3_at,0.0
15242,5UPJ_pocket0_at;1JLD_pocket4_at,0.0
15243,1HSI_pocket5_at;1HII_pocket5_at,0.0
15244,1IVQ_pocket7_at;3UPJ_pocket0_at,0.0065
15245,6UPJ_pocket5_at;6UPJ_pocket4_at,0.0
15246,1IDB_pocket6_at;2HPE_pocket5_at,0.0
15247,3EC0_pocket8_at;1HII_pocket2_at,0.058
15248,5UPJ_pocket2_at;3EC0_pocket0_at,0.0
15249,1HSH_pocket4_at;1IVP_pocket8_at,0.0
15250,1IVQ_pocket2_at;1IVP_pocket3_at,0.0
15251,2HPE_pocket10_at;3ECG_pocket9_at,0.0
15252,3EC0_pocket9_at;3UPJ_pocket6_at,0.0
15253,3S45_pocket8_at;5UPJ_pocket0_at,0.0
15254,1IDB_pocket9_at;6UPJ_pocket6_at,0.0
15255,1HSI_pocket1_at;3S45_pocket0_at,0.0
15256,1HII_pocket2_at;1IVP_pocket4_at,0.0
15257,1IDA_pocket3_at;2HPF_pocket6_at,0.0758
15258,1HII_pocket6_at;1HSI_pocket1_at,0.0
15259,4UPJ_pocket6_at;3EC0_pocket1_at,0.0
15260,1IVQ_pocket6_at;1IVP_pocket0_at,0.0
15261,3ECG_pocket7_at;3S45_pocket10_at,0.0
15262,5UPJ_pocket6_at;1IDB_pocket7_at,0.0
15263,1HSH_pocket5_at;1IDA_pocket3_at,0.0282
15264,3ECG_pocket8_at;3ECG_pocket4_at,0.0
15265,3EC0_pocket4_at;3UPJ_pocket3_at,0.0
